
Layout -8057740905714329084|1466898677261:
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,   1,   1,  10,  10,   2,   2,   2,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,   2,   2,   2,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0},
{   0,   0,   0,   1,   1,   1,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,   2,   2,   2,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,  10,1091,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,1090,  10,   1,   0},
{   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0},
{   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,   1,   0},
{   0,   0,   0,   1,  10,  10,   2,   2,   2,  10,  10,  10,  10,  10,  10,  10,  10,  10,   2,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   2,   2,   2,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   2,   2,  10,  10,  10,   2,   2,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0},
{   0,   0,   0,   1,  10,  10,   2,   2,   2,  10,  10,  10,  10,  10,  10,  10,  10,  10,   2,  10,  10,  10,1091,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   2,   2,   2,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   2,   2,  10,  10,  10,   2,   2,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0},
{   0,   0,   0,   1,  10,  10,   2,   2,   2,  10,  10,  10,  10,  10,  10,  10,  10,  10,   2,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   2,   2,   2,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   2,   2,  10,  10,  10,   2,   2,  10,  10,   1,   0,   0,   1,   1,   1,   1,   1,  10,  10,  10,  10,   1,   1,   1,   1,   1,   0,   0,   1,  10,  10,  10,   1,   0},
{   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   1,   1,   1,   1,   1,  11,  11,  11,  11,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   1,  10,  10,  10,   2,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   1,  10,  10,  10,   1,   0},
{   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   1,  11,  11,  11,  11,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   1,  10,  10,  10,   2,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   1,  10,  10,  10,   1,   0},
{   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,  10,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   1,  11,1190,  11,  11,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,   1,   0,   0,   1,  10,  10,  10,   2,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   1,  10,  10,  10,   1,   0},
{   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   1,  11,  11,  11,  11,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   1,   1,   1,  10,  10,  10,   2,  10,  10,  10,  10,  10,  10,  10,  10,   1,   1,   1,   1,  10,  10,  10,   1,   0},
{   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   1,   1,   1,   1,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0},
{   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0},
{   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0},
{   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0},
{   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   1,   1,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   1,   1,   1,  10,  10,  10,   1,   0},
{   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   1,  10,  10,  10,   1,   0},
{   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   1,  10,1090,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   1,  10,  10,  10,   1,   0},
{   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,   1,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   1,  10,  10,  10,   1,   0},
{   0,   1,  11,  11,  11,  11,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   1,   1,   1,   1,   1,  10,  10,  10,  10,   1,   1,   1,   1,   1,   0,   0,   1,  10,  10,  10,   1,   0},
{   0,   1,  11,1190,  11,  11,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,1091,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,1091,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,1091,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0},
{   0,   1,  11,  11,  11,  11,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0},
{   0,   1,   1,   1,   1,   1,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,   1,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,1090,  10,   1,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0},
{   0,   0,   0,   0,   0,   1,  10,1091,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,1091,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  11,  11,  11,  11,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  11,1190,  11,  11,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,1091,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,1091,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,  11,  11,  11,  11,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,   2,   2,   2,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0},
{   0,   0,   0,   0,   0,   1,  10,1091,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,   2,   2,   2,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,1091,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  11,  11,  11,   1,   0,   0,   0,   0,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,   2,   2,   2,  10,  10,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  11,1190,  11,   1,   0,   0,   0,   0,   0},
{   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,  10,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  10,  10,  10,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,  11,  11,  11,   1,   0,   0,   0,   0,   0},
